LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LBP67,LBP68,LBP69,LBP70,LBP71,LBP72,LBP73,LBP74,LBP75,LBP76,LBP77,LBP78,LBP79,LBP80,LBP81,LBP82,LBP83,LBP84,LBP85,LBP86,LBP87,LBP88,LBP89,LBP90,LBP91,LBP92,LBP93,LBP94,LBP95,LBP96,LBP97,LBP98,LabelName
0.0425985778926955,0.0458952811893988,0.000904977375565611,0.00174531351001939,0.00122818358112476,0.00232708468002586,0.00161603102779573,0.00161603102779573,0.00174531351001939,0.00168067226890756,0.00187459599224305,0.00232708468002586,0.00239172592113769,0.0032967032967033,0.00161603102779573,0.00232708468002586,0.00161603102779573,0.00646412411118293,0.00226244343891403,0.00252100840336135,0.00245636716224952,0.00271493212669683,0.00168067226890756,0.00206851971557854,0.00226244343891403,0.0264382676147382,0.002650290885585,0.00303813833225598,0.00452488687782805,0.00478345184227537,0.00310277957336781,0.0043956043956044,0.00627020038784745,0.00394311570782159,0.0043956043956044,0.00775694893341952,0.00639948287007111,0.0131221719457014,0.00866192630898513,0.00853264382676147,0.00840336134453781,0.016677440206852,0.00976082740788623,0.00995475113122172,0.0122171945701358,0.014027149321267,0.0117000646412411,0.0108597285067873,0.0133160956690369,0.0564964447317388,0.0135746606334842,0.0114414996767938,0.0129282482223659,0.0137685843568197,0.0096961861667744,0.00911441499676794,0.0159663865546219,0.00885585003232062,0.0081447963800905,0.0107950872656755,0.00530058177117001,0.0157078215901745,0.00904977375565611,0.0059469941822883,0.00368455074337427,0.0153199741435035,0.00555914673561732,0.00510665804783452,0.00801551389786684,0.00646412411118293,0.0037491919844861,0.00387847446670976,0.00394311570782159,0.0284421460892049,0.00349062702003878,0.00258564964447317,0.00381383322559793,0.00413703943115708,0.00614091790562379,0.00252100840336135,0.00239172592113769,0.0142857142857143,0.00349062702003878,0.00297349709114415,0.00639948287007111,0.00349062702003878,0.00206851971557854,0.00316742081447964,0.00284421460892049,0.00206851971557854,0.00252100840336135,0.00368455074337427,0.00142210730446025,0.00142210730446025,0.000711053652230123,0,0.128442146089205,0.150808015513898,Galaxy_Store
0.0430035650623886,0.0416666666666667,0.00116978609625668,0.000946969696969697,0.00139260249554367,0.00284090909090909,0.00150401069518717,0.00183823529411765,0.00128119429590018,0.00256238859180036,0.00222816399286987,0.00183823529411765,0.00189393939393939,0.00423351158645276,0.00194964349376114,0.00233957219251337,0.00155971479500891,0.00640597147950089,0.00267379679144385,0.0035650623885918,0.0027295008912656,0.00300802139037433,0.00167112299465241,0.00189393939393939,0.00245098039215686,0.02200311942959,0.00211675579322638,0.00311942959001782,0.00328654188948307,0.00490196078431373,0.00345365418894831,0.00328654188948307,0.00657308377896613,0.00445632798573975,0.0035650623885918,0.00779857397504456,0.00568181818181818,0.0101381461675579,0.0103609625668449,0.00885695187165775,0.00935828877005348,0.0165998217468806,0.0114193404634581,0.0129233511586453,0.0165998217468806,0.0162655971479501,0.0144273618538324,0.0179924242424242,0.0177696078431373,0.0601604278074866,0.0173239750445633,0.0164884135472371,0.0153186274509804,0.0141488413547237,0.0110851158645276,0.0114193404634581,0.0147058823529412,0.00857843137254902,0.0079656862745098,0.00907976827094474,0.00607174688057041,0.0153743315508021,0.00902406417112299,0.00640597147950089,0.00467914438502674,0.0106394830659537,0.00423351158645276,0.004400623885918,0.00540329768270945,0.00557040998217469,0.00300802139037433,0.00401069518716578,0.00412210338680927,0.02200311942959,0.00323083778966132,0.00284090909090909,0.00467914438502674,0.00401069518716578,0.00640597147950089,0.00389928698752228,0.00256238859180036,0.0113079322638146,0.00323083778966132,0.00401069518716578,0.00523618538324421,0.00434491978609626,0.00239527629233512,0.0035650623885918,0.00350935828877005,0.0027295008912656,0.00222816399286987,0.00395499108734403,0.00211675579322638,0.00155971479500891,0.000946969696969697,0.000334224598930481,0.112132352941177,0.145944741532977,Email
0.0345693700839447,0.0405182100601494,0.000793178663493952,0.00099147332936744,0.00105757155132527,0.00178465199286139,0.00211514310265054,0.00132196443915659,0.00178465199286139,0.0015863573269879,0.00191684843677705,0.0011236697732831,0.00284222354418666,0.0033710093198493,0.00185075021481922,0.00251173243439751,0.00125586621719876,0.00555225064445766,0.00185075021481922,0.00178465199286139,0.00185075021481922,0.00257783065635534,0.00152025910503008,0.0011236697732831,0.00277612532222883,0.0363540220768061,0.00264392887831317,0.00178465199286139,0.0022473395465662,0.00409808976138542,0.00191684843677705,0.00251173243439751,0.00727080441536123,0.00436248264921674,0.00350320576376496,0.00813008130081301,0.00548615242249983,0.0141450194989755,0.00965034040584308,0.00753519730319254,0.00760129552515037,0.018970189701897,0.0111705995108732,0.0105757155132527,0.0154669839381321,0.013550135501355,0.013153546169608,0.0111705995108732,0.0132196443915659,0.0777976072443651,0.0138806266111442,0.0134840372793972,0.0126247603939454,0.0129552515037345,0.011236697732831,0.00898935818626479,0.0155330821600899,0.00806398307885518,0.00515566131271069,0.00898935818626479,0.00508956309075286,0.0159957697137947,0.00740300085927689,0.00522175953466852,0.00310661643201798,0.013550135501355,0.0033710093198493,0.00251173243439751,0.00489126842487937,0.00423028620530108,0.00330491109789147,0.00231343776852403,0.00396589331746976,0.0361557274109326,0.00218124132460837,0.00204904488069271,0.00304051821006015,0.00370150042963844,0.00462687553704805,0.00264392887831317,0.00145416088307225,0.0109723048449997,0.00191684843677705,0.00290832176614449,0.00489126842487937,0.00251173243439751,0.00185075021481922,0.00370150042963844,0.00264392887831317,0.00277612532222883,0.00165245554894573,0.00284222354418666,0.0015863573269879,0.00152025910503008,0.000793178663493952,0.000198294665873488,0.150637847841893,0.140128230550598,Chrome
0.0333772507685551,0.0469367588932806,0.000219587176108915,0.000823451910408432,0.000548967940272288,0.00159200702678964,0.000823451910408432,0.00115283267457181,0.000878348704435661,0.000878348704435661,0.000823451910408432,0.000768555116381203,0.00126262626262626,0.00263504611330698,0.00131752305665349,0.00214097496706192,0.00043917435221783,0.00494071146245059,0.00126262626262626,0.00186649099692578,0.00192138779095301,0.00203118137900747,0.00093324549846289,0.000988142292490119,0.00137241985068072,0.040788317962231,0.00252525252525253,0.00197628458498024,0.00214097496706192,0.00356829161176987,0.00164690382081686,0.00258014931927975,0.00889328063241107,0.0032389108476065,0.0028546332894159,0.00620333772507686,0.00367808519982433,0.0154259991216513,0.0089481774264383,0.00653271848924023,0.00455643390425999,0.0164141414141414,0.00565436978480457,0.0068620992534036,0.0101010101010101,0.0100461133069829,0.0068620992534036,0.00999121651295564,0.0102657004830918,0.096453667105841,0.0121870882740448,0.0103754940711462,0.00878348704435661,0.0106499780412824,0.00719148001756697,0.00625823451910408,0.0164690382081686,0.00614844093104963,0.00389767237593325,0.00861879666227492,0.00318401405357927,0.0210254721124286,0.00614844093104963,0.0036231884057971,0.00258014931927975,0.0158651734738691,0.00307422046552481,0.00312911725955204,0.00516029863855951,0.00345849802371542,0.00164690382081686,0.00164690382081686,0.00334870443566096,0.0447957839262187,0.00186649099692578,0.00186649099692578,0.00170180061484409,0.00422705314009662,0.0036231884057971,0.00175669740887132,0.00109793588054458,0.0144927536231884,0.00109793588054458,0.00153711023276241,0.00411725955204216,0.00192138779095301,0.00142731664470795,0.00214097496706192,0.00203118137900747,0.00142731664470795,0.00153711023276241,0.00329380764163373,0.0024703557312253,0.00109793588054458,0.00126262626262626,0.000109793588054458,0.194279754062363,0.140206411945542,Musica
0.0346638655462185,0.0441176470588235,0.000853466386554622,0.00150997899159664,0.00196953781512605,0.00256039915966387,0.00177258403361344,0.00170693277310924,0.00164128151260504,0.00157563025210084,0.00223214285714286,0.00157563025210084,0.00183823529411765,0.00223214285714286,0.00118172268907563,0.00236344537815126,0.000853466386554622,0.00564600840336134,0.00150997899159664,0.00262605042016807,0.00229779411764706,0.00137867647058823,0.00105042016806723,0.00105042016806723,0.00269170168067227,0.0367647058823529,0.00301995798319328,0.00223214285714286,0.00236344537815126,0.0040047268907563,0.00229779411764706,0.00236344537815126,0.00840336134453781,0.0037421218487395,0.00347951680672269,0.00695903361344538,0.00420168067226891,0.0145089285714286,0.00879726890756303,0.00689338235294118,0.00820640756302521,0.0194984243697479,0.00905987394957983,0.00958508403361345,0.0126050420168067,0.0130646008403361,0.0100446428571429,0.0130646008403361,0.0122767857142857,0.0799632352941176,0.0156906512605042,0.0126050420168067,0.0116859243697479,0.0145089285714286,0.0101102941176471,0.0078781512605042,0.0161502100840336,0.00669642857142857,0.00590861344537815,0.0103728991596639,0.00518644957983193,0.0173319327731092,0.00695903361344538,0.00420168067226891,0.00282300420168067,0.0151654411764706,0.00347951680672269,0.00315126050420168,0.00597426470588235,0.0039390756302521,0.00282300420168067,0.00216649159663866,0.00446428571428571,0.0349921218487395,0.00137867647058823,0.00223214285714286,0.00196953781512605,0.0037421218487395,0.00584296218487395,0.00269170168067227,0.00242909663865546,0.0130646008403361,0.00183823529411765,0.00308560924369748,0.00452993697478992,0.00308560924369748,0.00256039915966387,0.00334821428571429,0.00308560924369748,0.00236344537815126,0.00203518907563025,0.00321691176470588,0.00203518907563025,0.000459558823529412,0.000984768907563025,0,0.154740021008403,0.134716386554622,Definicoes
0.0459040959040959,0.0392107892107892,0.000849150849150849,0.000899100899100899,0.00144855144855145,0.00174825174825175,0.0011988011988012,0.00164835164835165,0.00174825174825175,0.00224775224775225,0.001998001998002,0.0017982017982018,0.00204795204795205,0.00519480519480519,0.0013986013986014,0.00224775224775225,0.0014985014985015,0.00554445554445554,0.00224775224775225,0.0043956043956044,0.0027972027972028,0.00284715284715285,0.00154845154845155,0.0014985014985015,0.001998001998002,0.0274225774225774,0.0030969030969031,0.00304695304695305,0.0035964035964036,0.0041958041958042,0.00294705294705295,0.00294705294705295,0.00634365634365634,0.0043956043956044,0.00434565434565434,0.00644355644355644,0.0040959040959041,0.011038961038961,0.00794205794205794,0.00554445554445554,0.00514485514485514,0.0149350649350649,0.00939060939060939,0.0106393606393606,0.0137362637362637,0.0137862137862138,0.0125374625374625,0.0154845154845155,0.0165834165834166,0.0661338661338661,0.0156343656343656,0.012987012987013,0.0129370629370629,0.0125374625374625,0.00964035964035964,0.00799200799200799,0.0117382617382617,0.00724275724275724,0.00714285714285714,0.00849150849150849,0.00574425574425574,0.0138361638361638,0.00764235764235764,0.00539460539460539,0.00444555444555445,0.0129370629370629,0.00504495504495505,0.00514485514485514,0.00594405594405594,0.00699300699300699,0.00354645354645355,0.0037962037962038,0.00294705294705295,0.0297702297702298,0.002997002997003,0.0023976023976024,0.0036963036963037,0.00484515484515485,0.00654345654345654,0.00414585414585415,0.0017982017982018,0.0111888111888112,0.00394605394605395,0.0030969030969031,0.00594405594405594,0.00384615384615385,0.0031968031968032,0.00274725274725275,0.0031968031968032,0.0026973026973027,0.00234765234765235,0.00364635364635365,0.0016983016983017,0.0013986013986014,0.000799200799200799,0.00044955044955045,0.134065934065934,0.158041958041958,Mensagem
0.0226228095374892,0.0402901465096237,0.000215455328928469,0.000718184429761563,0.00107727664464234,0.00158000574547544,0.00179546107440391,0.0011490950876185,0.000861821315713875,0.00136455041654697,0.0011490950876185,0.000430910657856938,0.00165182418845159,0.00150818730249928,0.00100545820166619,0.00143636885952313,0.0011490950876185,0.00395001436368859,0.000502729100833094,0.00150818730249928,0.00107727664464234,0.00129273197357081,0.000718184429761563,0.00107727664464234,0.00143636885952313,0.0456047112898592,0.00193909796035622,0.00129273197357081,0.00186727951738006,0.00294455616202241,0.00172364263142775,0.00258546394714163,0.00481183567940247,0.00452456190749785,0.00222637173226084,0.00495547256535478,0.00366274059178397,0.00976730824475725,0.00725366274059178,0.00732548118356794,0.00517092789428325,0.0139327779373743,0.00725366274059178,0.00897730537201953,0.0110600402183281,0.010557311117495,0.00998276357368572,0.0122809537489227,0.0133582303935651,0.119146796897443,0.0147945992530882,0.0116345877621373,0.0100545820166619,0.0107727664464234,0.00682275208273485,0.00617638609594944,0.012424590634875,0.00474001723642631,0.0034472852628555,0.00452456190749785,0.00208273484630853,0.0129273197357081,0.00395001436368859,0.00237000861821316,0.00100545820166619,0.010557311117495,0.0011490950876185,0.00158000574547544,0.00301637460499856,0.00201091640333238,0.000790002872737719,0.00172364263142775,0.00244182706118931,0.0480465383510486,0.00143636885952313,0.00158000574547544,0.00208273484630853,0.00193909796035622,0.00265728239011778,0.00143636885952313,0.000646365986785407,0.00912094225797185,0.00179546107440391,0.00150818730249928,0.00258546394714163,0.00179546107440391,0.002298190175237,0.00287273771904625,0.00179546107440391,0.00186727951738006,0.00244182706118931,0.00330364837690319,0.00265728239011778,0.00172364263142775,0.000359092214880781,0,0.249856363114048,0.117423154266016,Calculadora
0.0411973299958281,0.0358781810596579,0.000730079265748853,0.00198164372131831,0.00297246558197747,0.00276387150604923,0.00177304964539007,0.00151230705047977,0.00192949520233625,0.0021380892782645,0.00224238631622862,0.00250312891113892,0.00312891113892365,0.00411973299958281,0.00166875260742595,0.00234668335419274,0.00130371297455152,0.00557989153108052,0.00198164372131831,0.00302461410095953,0.00208594075928244,0.0023988318731748,0.00229453483521068,0.00151230705047977,0.00234668335419274,0.0262307050479766,0.00307676261994159,0.00265957446808511,0.00302461410095953,0.00500625782227785,0.00375469336670838,0.00318105965790572,0.00552774301209846,0.00422403003754693,0.00500625782227785,0.00756153525239883,0.00552774301209846,0.0108468919482687,0.00860450563204005,0.0078744263662912,0.00855235711305799,0.0156445556946183,0.0113683771380893,0.0108990404672507,0.0156967042136003,0.0159052982895286,0.0143408427200668,0.014549436795995,0.0120463078848561,0.0651335002085941,0.0149144764288694,0.0130892782644973,0.0132457238214435,0.0118898623279099,0.0109511889862328,0.00876095118898623,0.011942010846892,0.00792657488527326,0.00630997079682937,0.0103775552774301,0.00568418856904464,0.0138715060492282,0.00750938673341677,0.00495410930329579,0.00385899040467251,0.00990821860659157,0.00417188151856487,0.00354609929078014,0.00474551522736754,0.00709219858156028,0.00276387150604923,0.00401543596161869,0.00380684188569045,0.0253963287442637,0.00271172298706717,0.00255527743012099,0.00365039632874426,0.00260742594910304,0.00625782227784731,0.00323320817688778,0.00156445556946183,0.0112119315811431,0.00328535669586984,0.00271172298706717,0.00698790154359616,0.00380684188569045,0.00307676261994159,0.0035982478097622,0.00328535669586984,0.00286816854401335,0.0023988318731748,0.00365039632874426,0.00203379224030038,0.00140801001251564,0.000677930746766792,0.000312891113892366,0.155559032123488,0.142156862745098,Gestor_Inteligente
0.0435446906035141,0.0318772136953955,0.00104173900965345,0.00159733314813529,0.00201402875199667,0.00347246336551149,0.00263907215778873,0.00284741995971942,0.00333356483089103,0.00250017362316828,0.00354191263282172,0.00243072435585805,0.00361136190013195,0.00444475310785471,0.00277797069240919,0.00402805750399333,0.00229182582123759,0.00541704285019793,0.00201402875199667,0.0039586082366831,0.00305576776165011,0.0032641155635808,0.00229182582123759,0.00222237655392736,0.00263907215778873,0.0184735051045211,0.00319466629627057,0.00222237655392736,0.00423640530592402,0.00479199944440586,0.00361136190013195,0.0039586082366831,0.00659768039447184,0.00562539065212862,0.00562539065212862,0.00715327453295368,0.00555594138481839,0.0115285783734982,0.00972289742343218,0.00951454962150149,0.0112507813042572,0.0171539690256268,0.0143759983332176,0.014792693937079,0.0209042294603792,0.0197235919161053,0.020556983123828,0.0222237655392736,0.0211820265296201,0.0485450378498507,0.0215292728661713,0.0173623168275575,0.0148621432043892,0.0174317660948677,0.0122230710466005,0.0109035349677061,0.0131953607889437,0.00916730328495034,0.00798666574067644,0.00895895548301965,0.00590318772136954,0.0128481144523925,0.00687547746371276,0.00548649211750816,0.00472255017709563,0.00875060768108897,0.00555594138481839,0.00576428918674908,0.00513924578095701,0.00708382526564345,0.00500034724633655,0.00486144871171609,0.00388915896937287,0.0143065490659074,0.00437530384054448,0.00361136190013195,0.00368081116744218,0.00458365164247517,0.00527814431557747,0.00444475310785471,0.00319466629627057,0.00819501354260713,0.00458365164247517,0.00430585457323425,0.00506979651364678,0.00513924578095701,0.00340301409820126,0.00409750677130356,0.00340301409820126,0.00284741995971942,0.0032641155635808,0.00305576776165011,0.00215292728661713,0.00187513021737621,0.00194457948468644,0.000555594138481839,0.0918119313841239,0.139940273630113,Camara
0.0478134800875791,0.0423693709686964,0.000828451387656074,0.00106515178412924,0.00224865376649506,0.00313628025326942,0.0026037043612048,0.00189360317178531,0.00218947866737677,0.0026628794603231,0.0026037043612048,0.00201195337002189,0.00248535416296822,0.0046156577312267,0.00189360317178531,0.00248535416296822,0.00207112846914019,0.00710101189419492,0.00171607787443044,0.00319545535238772,0.00313628025326942,0.00319545535238772,0.00278122965855968,0.0013018521806024,0.00278122965855968,0.0236108645481981,0.0026628794603231,0.00313628025326942,0.0039647316409255,0.00355050594709746,0.00325463045150601,0.00301793005503284,0.00668678620036689,0.00514823362329132,0.00313628025326942,0.00621338540742056,0.0052665838215279,0.0107106929404107,0.00798863838096929,0.00775193798449612,0.00869873957038878,0.0143203739866264,0.0118350198236582,0.0127818214095509,0.0133735724007338,0.0145570743830996,0.0139061482927984,0.0136694478963252,0.013018521806024,0.0568080951535594,0.0134327474998521,0.0123084206166045,0.0124859459139594,0.0131960471033789,0.00804781348008758,0.00934966566068998,0.0129001716077874,0.00609503520918398,0.00615421030830227,0.0103556423457009,0.00603586011006569,0.014852949878691,0.00946801585892656,0.00645008580389372,0.00550328421800106,0.0108882182377656,0.00426060713651695,0.00431978223563524,0.00645008580389372,0.00846203917391562,0.00443813243387183,0.00349133084797917,0.00378720634357063,0.0279898218829517,0.00278122965855968,0.00289957985679626,0.00384638144268892,0.0039647316409255,0.00615421030830227,0.00360968104621575,0.00278122965855968,0.0135510976980886,0.00349133084797917,0.00372803124445233,0.00668678620036689,0.00408308183916208,0.00284040475767797,0.00349133084797917,0.00254452926208651,0.00242617906384993,0.0026628794603231,0.00366885614533404,0.00207112846914019,0.00171607787443044,0.00124267708148411,0.000355050594709746,0.128291614888455,0.151133203148115,S_Planner
0.0410225563909774,0.0410827067669173,0.00102255639097744,0.00126315789473684,0.00168421052631579,0.00330827067669173,0.00246616541353383,0.00210526315789474,0.00168421052631579,0.00258646616541353,0.00204511278195489,0.00222556390977444,0.00204511278195489,0.00451127819548872,0.00180451127819549,0.00228571428571429,0.00186466165413534,0.00535338345864662,0.00318796992481203,0.00378947368421053,0.00180451127819549,0.00378947368421053,0.00228571428571429,0.00276691729323308,0.00282706766917293,0.0235187969924812,0.00342857142857143,0.00348872180451128,0.00475187969924812,0.00583458646616541,0.00270676691729323,0.00384962406015038,0.00529323308270677,0.00559398496240601,0.00463157894736842,0.00878195488721805,0.00475187969924812,0.0106466165413534,0.00854135338345865,0.00709774436090226,0.00781954887218045,0.0159398496240601,0.0115488721804511,0.0120300751879699,0.015218045112782,0.0169624060150376,0.0137744360902256,0.0162406015037594,0.0138345864661654,0.0600902255639098,0.0144360902255639,0.0141954887218045,0.0161804511278195,0.013593984962406,0.0116691729323308,0.00938345864661654,0.0139548872180451,0.00866165413533835,0.00818045112781955,0.0101052631578947,0.00643609022556391,0.0127518796992481,0.0107067669172932,0.00685714285714286,0.00505263157894737,0.011609022556391,0.00583458646616541,0.00595488721804511,0.00709774436090226,0.0072781954887218,0.00433082706766917,0.00348872180451128,0.00541353383458647,0.0246616541353383,0.00312781954887218,0.00372932330827068,0.00493233082706767,0.00360902255639098,0.0081203007518797,0.00342857142857143,0.00252631578947368,0.0107067669172932,0.00312781954887218,0.00360902255639098,0.00715789473684211,0.00409022556390977,0.00354887218045113,0.00282706766917293,0.00234586466165414,0.00222556390977444,0.00198496240601504,0.00246616541353383,0.00126315789473684,0.000781954887218045,0.000661654135338346,0.0000601503759398496,0.118195488721805,0.140451127819549,Relogio
0.0494321115126484,0.0441834451901566,0.000602305971433488,0.000989502667355016,0.00154878678368611,0.00357081397349854,0.0016348304938909,0.00219411461022199,0.00189296162450525,0.00189296162450525,0.00296850800206505,0.00228015832042678,0.00245224574083634,0.00456031664085355,0.00228015832042678,0.00339872655308897,0.00206504904491482,0.00727069351230425,0.00232318017552917,0.00400103252452246,0.00318361727757701,0.00468938220616073,0.00240922388573395,0.00249526759593874,0.00288246429186027,0.0201772500430219,0.00318361727757701,0.00413009808982963,0.00451729478575116,0.0043021855102392,0.00408707623472724,0.00434520736534159,0.00666838754087076,0.00688349681638272,0.00490449148167269,0.00696954052658751,0.00529168817759422,0.0111426604715195,0.00847530545517123,0.00761486835312339,0.00714162794699707,0.0137669936327654,0.00959387368783342,0.0114007916021339,0.0134228187919463,0.0137239717776631,0.013164687661332,0.0135088625021511,0.0132077095164343,0.0447427293064877,0.0137669936327654,0.0117879882980554,0.0134228187919463,0.0129926002409224,0.0108415074858028,0.00907761142660471,0.0132507313715367,0.00894854586129754,0.00735673722250903,0.010540354500086,0.00653932197556359,0.0120461194286698,0.00817415246945448,0.00692651867148511,0.00481844777146791,0.0110566167613148,0.00602305971433488,0.005377731887799,0.00821717432455688,0.00576492858372053,0.00395801066942007,0.00395801066942007,0.00460333849595595,0.0210376871450697,0.00365685768370332,0.00456031664085355,0.005377731887799,0.00533471003269661,0.00718464980209947,0.00572190672861814,0.00288246429186027,0.0136379280674583,0.00468938220616073,0.00451729478575116,0.00662536568576837,0.00481844777146791,0.0037429013939081,0.00434520736534159,0.00301152985716744,0.00292548614696266,0.00193598347960764,0.00339872655308897,0.00116159008776458,0.00111856823266219,0.000731371536740664,0.000301152985716744,0.114180003441748,0.160084322836001,Ferramentas
0.0494384923196076,0.0405963598812443,0.000580870014199045,0.00141990447915322,0.0018716922679747,0.00296889118368401,0.00212985671872983,0.0018716922679747,0.00232348005679618,0.001484445591842,0.00251710339486253,0.00206531560604105,0.00206531560604105,0.00309797340906157,0.0018716922679747,0.00354976119788305,0.00193623338066348,0.00780947463534271,0.00251710339486253,0.00361430231057183,0.00251710339486253,0.00361430231057183,0.00206531560604105,0.001484445591842,0.00258164450755131,0.022589389441074,0.00432425455014844,0.00322705563443914,0.00342067897250549,0.00484058345165871,0.00406609009939331,0.00400154898670453,0.00806763908609784,0.00574415902930166,0.00445333677552601,0.0070995223957661,0.00651865238156706,0.0137472570027107,0.0111656124951594,0.00903575577642959,0.00955208467793985,0.0166516070737059,0.0102620369175165,0.0121982702981799,0.0132309281012005,0.0123273525235575,0.0112301536078482,0.0147799148057313,0.0113592358332258,0.0492448689815412,0.0140699625661546,0.0126500580870014,0.0116819413966697,0.0129727636504453,0.0106492835936491,0.00987479024138376,0.0125209758616239,0.0074867690718988,0.00877759132567445,0.0102620369175165,0.00548599457854653,0.0132954692138893,0.0078740157480315,0.00664773460694462,0.00567961791661288,0.0136827158900219,0.0060023234800568,0.00548599457854653,0.00684135794501097,0.00580870014199045,0.0033561378598167,0.00380792564863818,0.00509874790241384,0.0218794372014974,0.00393700787401575,0.00322705563443914,0.00303343229637279,0.00406609009939331,0.0056150768039241,0.00387246676132697,0.00264618562024009,0.0124564347489351,0.00251710339486253,0.00419517232477088,0.00606686459274558,0.00329159674712792,0.00342067897250549,0.00322705563443914,0.00322705563443914,0.00290435007099522,0.00367884342326062,0.00464696011359236,0.00193623338066348,0.00277526784561766,0.00219439783141861,0.000387246676132696,0.109397186007487,0.164257131792952,Internet
0.0237449993547554,0.037037037037037,0.0000645244547683572,0.000967866821525358,0.0013550135501355,0.00238740482642922,0.00141953800490386,0.0013550135501355,0.00116144018583043,0.00122596464059879,0.00161311136920893,0.000903342366757001,0.00148406245967222,0.00161311136920893,0.000967866821525358,0.00141953800490386,0.00109691573106207,0.0040650406504065,0.000903342366757001,0.00116144018583043,0.00154858691444057,0.0013550135501355,0.00109691573106207,0.000387146728610143,0.000838817911988644,0.0401987353206865,0.00174216027874565,0.00258097819073429,0.001806684733514,0.00387146728610143,0.00193573364305072,0.00212930700735579,0.00561362756484708,0.00238740482642922,0.00374241837656472,0.0049683830171635,0.00432313846947993,0.0112272551296941,0.00729126338882436,0.00574267647438379,0.00716221447928765,0.0159375403277842,0.00909794812233837,0.00954961930571687,0.0109046328558524,0.0113563040392309,0.00987224157955865,0.0142599045038069,0.0149696735062589,0.116789263130727,0.0137437088656601,0.0107755839463156,0.010840108401084,0.00903342366757001,0.00677506775067751,0.00542005420054201,0.0141953800490386,0.00412956510517486,0.00283907600980772,0.00535552974577365,0.00232288037166086,0.0132920376822816,0.00490385856239515,0.00245192928119757,0.00154858691444057,0.0107755839463156,0.001806684733514,0.00251645373596593,0.00432313846947993,0.00238740482642922,0.00200025809781907,0.00129048909536714,0.00245192928119757,0.043166860240031,0.0013550135501355,0.000838817911988644,0.00167763582397729,0.00251645373596593,0.00212930700735579,0.00154858691444057,0.000903342366757001,0.00942057039618015,0.00187120918828236,0.00141953800490386,0.003613369467028,0.00206478255258743,0.00167763582397729,0.00193573364305072,0.0022583559168925,0.00212930700735579,0.00212930700735579,0.00219383146212415,0.00251645373596593,0.00174216027874565,0.000645244547683572,0.000387146728610143,0.25803329461866,0.106013679184411,S_Voice
0.0368780487804878,0.0373983739837398,0.000520325203252032,0.000520325203252032,0.00104065040650406,0.00182113821138211,0.0016260162601626,0.0015609756097561,0.00136585365853659,0.00182113821138211,0.00188617886178862,0.00195121951219512,0.00201626016260163,0.0031869918699187,0.00175609756097561,0.00273170731707317,0.00136585365853659,0.00461788617886179,0.00169105691056911,0.00351219512195122,0.00182113821138211,0.00299186991869919,0.0016260162601626,0.00169105691056911,0.00149593495934959,0.0339512195121951,0.00344715447154472,0.00240650406504065,0.00260162601626016,0.00383739837398374,0.00305691056910569,0.00286178861788618,0.00617886178861789,0.00416260162601626,0.00429268292682927,0.00695934959349593,0.00507317073170732,0.0134634146341463,0.0104715447154472,0.00988617886178862,0.00936585365853659,0.0150243902439024,0.00923577235772358,0.0111219512195122,0.0140487804878049,0.0148943089430894,0.0119024390243902,0.0123577235772358,0.0117073170731707,0.071609756097561,0.0131382113821138,0.0124227642276423,0.0125528455284553,0.0124227642276423,0.00917073170731707,0.0095609756097561,0.0150894308943089,0.00832520325203252,0.00669918699186992,0.00715447154471545,0.00377235772357724,0.0147642276422764,0.00689430894308943,0.00422764227642276,0.00331707317073171,0.0137235772357724,0.00383739837398374,0.00435772357723577,0.00533333333333333,0.00403252032520325,0.00266666666666667,0.00247154471544716,0.00357723577235772,0.031869918699187,0.00188617886178862,0.00188617886178862,0.0032520325203252,0.00338211382113821,0.00429268292682927,0.00266666666666667,0.00214634146341463,0.0103414634146342,0.00247154471544716,0.00279674796747967,0.00429268292682927,0.00331707317073171,0.00234146341463415,0.00234146341463415,0.00266666666666667,0.00234146341463415,0.00208130081300813,0.00312195121951219,0.00260162601626016,0.00130081300813008,0.000780487804878049,0,0.172032520325203,0.141463414634146,Chrome
