LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LBP67,LBP68,LBP69,LBP70,LBP71,LBP72,LBP73,LBP74,LBP75,LBP76,LBP77,LBP78,LBP79,LBP80,LBP81,LBP82,LBP83,LBP84,LBP85,LBP86,LabelName
0.037246104115405,0.0542287837120664,0.000337723741979061,0.000675447483958122,0.00106141747479133,0.00173686495874946,0.00154387996333285,0.00178511120760361,0.0014956337144787,0.00168861870989531,0.00178511120760361,0.00178511120760361,0.001592126212187,0.00192984995416606,0.00173686495874946,0.00188160370531191,0.00192984995416606,0.00231581994499928,0.00168861870989531,0.00202634245187437,0.00217108119843682,0.00328074492208231,0.0436628552130072,0.00554831861822743,0.00627201235103971,0.00709219858156028,0.00868432479374729,0.00820186230520577,0.00940801852655956,0.00892555603801804,0.00853958604718483,0.0115790997249964,0.0193949920393689,0.014956337144787,0.00940801852655956,0.0100834660105177,0.0136536884257249,0.0109518984898924,0.0141843971631206,0.010517682250205,0.00984223476624692,0.0100834660105177,0.0105659284990592,0.0911371640854924,0.0120133159646837,0.0109518984898924,0.0125922709509336,0.0125440247020794,0.0124475322043711,0.0127852559463502,0.00989048101510108,0.0100834660105177,0.0130747334394751,0.0214695807400975,0.0127852559463502,0.00694745983499783,0.00786413856322671,0.01080715974333,0.00723693732812274,0.00882906354030974,0.00612727360447725,0.00482462488541516,0.00501760988083177,0.00424566989916534,0.0415882665122787,0.00250880494041588,0.00250880494041588,0.00352197616635307,0.00231581994499928,0.00178511120760361,0.00217108119843682,0.00178511120760361,0.00178511120760361,0.00188160370531191,0.00226757369614513,0.00178511120760361,0.00236406619385343,0.00202634245187437,0.00246055869156173,0.00164037246104115,0.00168861870989531,0.00125440247020794,0.00115790997249964,0.000337723741979061,0.169392579726926,0.0806194818352873,Definicoes
0.0402081362346263,0.0616367076631977,0.00132450331125828,0.00179754020813624,0.00175023651844844,0.00184484389782403,0.00189214758751183,0.00255439924314096,0.00288552507095554,0.00288552507095554,0.00170293282876064,0.00193945127719962,0.00279091769157994,0.00260170293282876,0.00250709555345317,0.00208136234626301,0.00184484389782403,0.00160832544938505,0.00184484389782403,0.00141911069063387,0.00198675496688742,0.0022232734153264,0.0360454115421003,0.00463576158940397,0.00525070955534532,0.00719016083254494,0.00879848628192999,0.00714285714285714,0.00771050141911069,0.00752128666035951,0.00657521286660359,0.00927152317880795,0.0110217596972564,0.010406811731315,0.00728476821192053,0.00851466414380322,0.0114001892147588,0.0103595080416273,0.0132923368022706,0.0108325449385052,0.0118259224219489,0.0134815515610218,0.0121097445600757,0.0806054872280038,0.0142384105960265,0.0125827814569536,0.0135761589403973,0.0133869441816462,0.0110690633869442,0.0136707663197729,0.0116367076631977,0.00922421948912015,0.0109271523178808,0.0151371807000946,0.0120624408703879,0.00903500473036897,0.00889309366130558,0.0097445600756859,0.00950804162724692,0.0114474929044466,0.0086565752128666,0.0075685903500473,0.00529801324503311,0.00411542100283822,0.0339167455061495,0.00274361400189215,0.00250709555345317,0.00236518448438978,0.00298013245033113,0.00345316934720908,0.00302743614001892,0.00307473982970672,0.00312204351939451,0.00274361400189215,0.00264900662251656,0.00269631031220435,0.00241248817407758,0.00279091769157994,0.00245979186376537,0.00231788079470199,0.00170293282876064,0.00118259224219489,0.00132450331125828,0.000662251655629139,0.16073793755913,0.102743614001892,Radio
0.0434920634920635,0.0539229024943311,0.000498866213151927,0.00113378684807256,0.00140589569160998,0.00154195011337868,0.00126984126984127,0.00199546485260771,0.00226757369614513,0.00204081632653061,0.00249433106575964,0.00253968253968254,0.0019047619047619,0.00281179138321996,0.00235827664399093,0.00222222222222222,0.00272108843537415,0.00213151927437642,0.00258503401360544,0.00235827664399093,0.00222222222222222,0.00244897959183674,0.0289795918367347,0.00603174603174603,0.00757369614512472,0.00875283446712018,0.00970521541950113,0.00839002267573696,0.0104308390022676,0.00984126984126984,0.00952380952380952,0.0103854875283447,0.0151473922902494,0.0121541950113379,0.012562358276644,0.0120181405895692,0.0126530612244898,0.0141950113378685,0.0156916099773243,0.013469387755102,0.0126530612244898,0.0152834467120181,0.0151473922902494,0.0714739229024943,0.0142857142857143,0.0156462585034014,0.0147392290249433,0.0154648526077097,0.0143310657596372,0.0159183673469388,0.011609977324263,0.0114739229024943,0.0131972789115646,0.0165532879818594,0.0131065759637188,0.0112018140589569,0.00934240362811791,0.0101133786848073,0.00897959183673469,0.0100226757369615,0.00829931972789116,0.00625850340136054,0.00566893424036281,0.00467120181405896,0.027437641723356,0.00331065759637188,0.00272108843537415,0.00312925170068027,0.00344671201814059,0.00399092970521542,0.00317460317460318,0.00349206349206349,0.00272108843537415,0.00335600907029478,0.00222222222222222,0.00235827664399093,0.00204081632653061,0.00326530612244898,0.00235827664399093,0.00199546485260771,0.00235827664399093,0.0018140589569161,0.000997732426303855,0.000317460317460318,0.129478458049887,0.0926984126984127,Email
0.0281998831092928,0.0390122735242548,0.000365283459964933,0.000511396843950906,0.00116890707188779,0.00124196376388077,0.00153419053185272,0.000803623611922852,0.00124196376388077,0.00102279368790181,0.00124196376388077,0.0021917007597896,0.00168030391583869,0.00168030391583869,0.00138807714786675,0.00168030391583869,0.000949736995908825,0.00116890707188779,0.00168030391583869,0.00146113383985973,0.0010958503798948,0.00168030391583869,0.0508474576271186,0.0065020455873758,0.00752483927527762,0.00891291642314436,0.00949736995908825,0.0075978959672706,0.0104471069549971,0.00803623611922852,0.00796317942723553,0.00781706604324956,0.0141729982466394,0.0123465809468147,0.00847457627118644,0.00847457627118644,0.00883985973115137,0.0100087668030392,0.0126388077147867,0.00927819988310929,0.00883985973115137,0.0119082407948568,0.011031560490941,0.115575686732905,0.0129310344827586,0.0115429573348919,0.00847457627118644,0.0123465809468147,0.0100087668030392,0.0103740502630041,0.00803623611922852,0.0065020455873758,0.00854763296317943,0.0142460549386324,0.00905902980713033,0.00672121566335476,0.00701344243132671,0.00694038573933372,0.00767095265926359,0.00686732904734074,0.0048947983635301,0.00387200467562829,0.0037989479836353,0.00241087083576856,0.0479251899473992,0.0010958503798948,0.00175336060783168,0.00116890707188779,0.000949736995908825,0.0016072472238457,0.00241087083576856,0.00226475745178258,0.00226475745178258,0.00204558737580362,0.00255698421975453,0.00241087083576856,0.00204558737580362,0.00241087083576856,0.0021917007597896,0.00299532437171245,0.00182641729982466,0.00277615429573349,0.00189947399181765,0.000438340151957919,0.226402688486265,0.0765634132086499,Email
0.0196734789758046,0.0352948085506225,0.000469814423302795,0.000234907211651398,0.000352360817477097,0.000645994832041344,0.00099835564951844,0.000587268029128494,0.00105708245243129,0.000293634014564247,0.000645994832041344,0.00099835564951844,0.000939628846605591,0.000469814423302795,0.000587268029128494,0.000528541226215645,0.000822175240779892,0.000763448437867043,0.00140944326990839,0.000880902043692741,0.00140944326990839,0.00135071646699554,0.0524430350011745,0.00322997416020672,0.00322997416020672,0.00428705661263801,0.00481559783885365,0.00505050505050505,0.00593140709419779,0.00593140709419779,0.0046394174301151,0.00516795865633075,0.00828047921071177,0.00916138125440451,0.00434578341555086,0.00405214940098661,0.00698848954662908,0.00792811839323467,0.00822175240779892,0.00710594315245478,0.00822175240779892,0.00851538642236317,0.0102771905097486,0.124089734554851,0.0105120977214001,0.0098661028893587,0.00869156683110171,0.0105708245243129,0.00851538642236317,0.00734085036410618,0.0053441390650693,0.00581395348837209,0.00927883486023021,0.0115104533709185,0.00604886070002349,0.00452196382428941,0.00446323702137656,0.00481559783885365,0.0048743246417665,0.00563777307963354,0.00428705661263801,0.00322997416020672,0.00223161851068828,0.00229034531360113,0.0564364575992483,0.00199671129903688,0.00146817007282124,0.00205543810194973,0.00117453605825699,0.00111580925534414,0.00111580925534414,0.00187925769321118,0.00117453605825699,0.00105708245243129,0.00170307728447263,0.00199671129903688,0.00146817007282124,0.00229034531360113,0.000587268029128494,0.00117453605825699,0.00140944326990839,0.00158562367864693,0.000645994832041344,0.000352360817477097,0.347369039229504,0.0677707305614282,Ferramentas
0.0194228634850167,0.0352782622482955,0.000872046931980339,0.00110987791342952,0.000792769938163945,0.00126843190106231,0.0015062628825115,0.00118915490724592,0.00134770889487871,0.00103060091961313,0.0014269858886951,0.00134770889487871,0.0014269858886951,0.00103060091961313,0.000475661962898367,0.000158553987632789,0.00110987791342952,0.000475661962898367,0.00103060091961313,0.000634215950531156,0.000792769938163945,0.00118915490724592,0.0585064214364991,0.00475661962898367,0.00451878864753449,0.00443951165371809,0.00562866656096401,0.00491517361661646,0.00475661962898367,0.00610432852386238,0.00515300459806564,0.00562866656096401,0.0111780561281116,0.00887902330743618,0.00602505153004598,0.00602505153004598,0.00729348343110829,0.00959251625178373,0.0085619153321706,0.00784842238782305,0.00840336134453781,0.00943396226415094,0.0119708260662756,0.140161725067385,0.0122879340415411,0.0107023941652133,0.00808625336927224,0.00975107023941652,0.00745203741874108,0.00824480735690503,0.00547011257333122,0.00523228159188204,0.008641192325987,0.0128428729982559,0.00523228159188204,0.00388457269700333,0.00483589662280006,0.00404312668463612,0.00451878864753449,0.00483589662280006,0.00372601870937054,0.00356746472173775,0.00531155858569843,0.00253686380212462,0.0640558110036467,0.00103060091961313,0.0014269858886951,0.00126843190106231,0.00134770889487871,0.00126843190106231,0.00126843190106231,0.0015062628825115,0.00182337085777707,0.00206120183922626,0.0015062628825115,0.00158553987632789,0.00206120183922626,0.00174409386396068,0.00134770889487871,0.00118915490724592,0.00134770889487871,0.00110987791342952,0.00110987791342952,0.000951323925796734,0.300221975582686,0.0628666560964008,Relogio
0.0182072829131653,0.0303700427539437,0.000294854784018871,0.000442282176028306,0.000663423264042459,0.000663423264042459,0.00110570544007076,0.00140056022408964,0.0012531328320802,0.000884564352056612,0.00103199174406605,0.00095827804806133,0.00140056022408964,0.00103199174406605,0.00117941913607548,0.00110570544007076,0.000810850656051894,0.00147427392009435,0.00162170131210379,0.0012531328320802,0.00110570544007076,0.000589709568037741,0.0451127819548872,0.00272740675217455,0.00508624502432552,0.00420168067226891,0.00552852720035383,0.00552852720035383,0.00515995872033024,0.0050125313283208,0.00493881763231608,0.00523367241633496,0.00825593395252838,0.00921421200058971,0.00604452307238685,0.00670794633642931,0.0075187969924812,0.0070765148164529,0.00759251068848592,0.00766622438449064,0.00788736547250479,0.00803479286451423,0.00692908742444346,0.119268760135633,0.0100250626566416,0.00486510393631137,0.00685537372843874,0.00840336134453781,0.00604452307238685,0.00722394220846233,0.00552852720035383,0.00471767654430193,0.00545481350434911,0.00950906678460858,0.00493881763231608,0.00361197110423117,0.00302226153619343,0.00412796697626419,0.00353825740822645,0.0033171163202123,0.00235883827215097,0.00302226153619343,0.00162170131210379,0.00221141088014153,0.046218487394958,0.00147427392009435,0.00140056022408964,0.00228512457614625,0.00095827804806133,0.00110570544007076,0.0020639834881321,0.00191655609612266,0.00199026979212738,0.00132684652808492,0.00117941913607548,0.00117941913607548,0.00162170131210379,0.00199026979212738,0.00191655609612266,0.00154798761609907,0.00132684652808492,0.00169541500810851,0.00154798761609907,0.00117941913607548,0.403582485625829,0.0605189444198732,S_Planner
0.0470995670995671,0.0524675324675325,0.0012987012987013,0.00121212121212121,0.0012987012987013,0.00173160173160173,0.00155844155844156,0.00181818181818182,0.00207792207792208,0.00155844155844156,0.00251082251082251,0.00277056277056277,0.00155844155844156,0.00147186147186147,0.0019047619047619,0.00207792207792208,0.00181818181818182,0.00251082251082251,0.00164502164502165,0.00121212121212121,0.0012987012987013,0.00138528138528139,0.0364502164502164,0.00658008658008658,0.00779220779220779,0.00891774891774892,0.00779220779220779,0.0106493506493506,0.00865800865800866,0.00865800865800866,0.00796536796536797,0.0102164502164502,0.0156709956709957,0.0118614718614719,0.0104761904761905,0.0096969696969697,0.0117748917748918,0.00995670995670996,0.0110822510822511,0.0096969696969697,0.00917748917748918,0.0118614718614719,0.0114285714285714,0.0811255411255411,0.0126406926406926,0.012987012987013,0.014025974025974,0.0115151515151515,0.0118614718614719,0.0107359307359307,0.0102164502164502,0.00787878787878788,0.011948051948052,0.0187878787878788,0.0114285714285714,0.00813852813852814,0.00692640692640693,0.00727272727272727,0.00519480519480519,0.00606060606060606,0.00424242424242424,0.00502164502164502,0.00432900432900433,0.00380952380952381,0.0318614718614719,0.00242424242424242,0.00147186147186147,0.00173160173160173,0.0032034632034632,0.00173160173160173,0.00207792207792208,0.0025974025974026,0.00173160173160173,0.00207792207792208,0.0032034632034632,0.00155844155844156,0.00181818181818182,0.00242424242424242,0.00173160173160173,0.00303030303030303,0.0019047619047619,0.00242424242424242,0.0019047619047619,0.000606060606060606,0.20008658008658,0.0916017316017316,Chrome
0.0236127508854782,0.0524341968192236,0.000833391207722759,0.00111118827696368,0.000486144871171609,0.00111118827696368,0.000555594138481839,0.00111118827696368,0.000347246336551149,0.000555594138481839,0.000555594138481839,0.00166678241544552,0.00159733314813529,0.00111118827696368,0.00118063754427391,0.000902840475032988,0.000972289742343218,0.0013889853462046,0.000555594138481839,0.00104173900965345,0.000694492673102299,0.00166678241544552,0.0463921105632336,0.0032641155635808,0.00319466629627057,0.00416695603861379,0.00458365164247517,0.0039586082366831,0.00597263698867977,0.00583373845405931,0.00493089797902632,0.00777831793874575,0.0135426071254948,0.0104173900965345,0.00562539065212862,0.00583373845405931,0.00756997013681506,0.00750052086950483,0.00763941940412529,0.00611153552330023,0.00701437599833322,0.00965344815612195,0.00951454962150149,0.118272102229321,0.0110424335023265,0.00923675255226057,0.00611153552330023,0.00750052086950483,0.00729217306757414,0.00791721647336621,0.00548649211750816,0.00486144871171609,0.01208417251198,0.0189596499756928,0.011181332036947,0.00305576776165011,0.0046531009097854,0.00680602819640253,0.00423640530592402,0.00451420237516494,0.00305576776165011,0.00243072435585805,0.00312521702896034,0.00409750677130356,0.0479199944440586,0.00312521702896034,0.00152788388082506,0.00187513021737621,0.00159733314813529,0.00180568095006598,0.00194457948468644,0.00104173900965345,0.00152788388082506,0.00250017362316828,0.00194457948468644,0.00145843461351483,0.00131953607889437,0.00187513021737621,0.00180568095006598,0.00104173900965345,0.0020834780193069,0.00180568095006598,0.00145843461351483,0,0.280644489200639,0.107785262865477,Musica
0.0316968892820286,0.0452602093468967,0.000810850656051894,0.000368568480023588,0.00110570544007076,0.00140056022408964,0.00162170131210379,0.00184284240011794,0.00176912870411322,0.00147427392009435,0.00162170131210379,0.00176912870411322,0.00191655609612266,0.00280112044817927,0.00176912870411322,0.00110570544007076,0.0020639834881321,0.00132684652808492,0.00162170131210379,0.00199026979212738,0.000884564352056612,0.00162170131210379,0.0385522630104674,0.00567595459236326,0.00663423264042459,0.00781365177650007,0.00840336134453781,0.00855078873654725,0.00855078873654725,0.00950906678460858,0.00840336134453781,0.00987763526463217,0.0152587350729766,0.0148164528969483,0.0107621996166888,0.0100250626566416,0.0122364735367831,0.0123839009287926,0.0155535898569954,0.0128998968008256,0.0153324487689813,0.0167330089930709,0.0162907268170426,0.0959015185021377,0.0162907268170426,0.0148164528969483,0.0124576146247973,0.01437417072092,0.0128261831048209,0.0114256228807312,0.0106884859206841,0.0100250626566416,0.0126787557128114,0.0161432994250332,0.00899307091257556,0.00773993808049536,0.0070765148164529,0.00803479286451423,0.00567595459236326,0.0070765148164529,0.0050125313283208,0.00471767654430193,0.00449653545628778,0.00361197110423117,0.0299277605779154,0.00287483414418399,0.00257997936016512,0.00213769718413681,0.00265369305616984,0.00287483414418399,0.00257997936016512,0.0037593984962406,0.00169541500810851,0.00184284240011794,0.0033171163202123,0.00228512457614625,0.00213769718413681,0.0033171163202123,0.00184284240011794,0.0025062656641604,0.00257997936016512,0.0025062656641604,0.00176912870411322,0.000515995872033024,0.18656936458794,0.0755565384048356,Camara
0.0368318122555411,0.056877444589309,0.00179269882659713,0.00162972620599739,0.00122229465449804,0.00179269882659713,0.00105932203389831,0.00138526727509778,0.001874185136897,0.00114080834419818,0.00179269882659713,0.00220013037809648,0.001874185136897,0.00138526727509778,0.00162972620599739,0.00228161668839635,0.00171121251629726,0.00154823989569752,0.00154823989569752,0.00138526727509778,0.00146675358539765,0.00220013037809648,0.0425358539765319,0.00700782268578879,0.00920795306388527,0.00635593220338983,0.00937092568448501,0.00953389830508475,0.0121414602346806,0.00871903520208605,0.00798565840938722,0.0101857887874837,0.0170306388526727,0.0126303780964798,0.00896349413298566,0.00945241199478488,0.011245110821382,0.00798565840938722,0.0121414602346806,0.0101043024771838,0.00749674054758801,0.00953389830508475,0.0114895697522816,0.0841753585397653,0.011245110821382,0.00937092568448501,0.010022816166884,0.0101857887874837,0.0115710560625815,0.0133637548891786,0.00953389830508475,0.00863754889178618,0.0114895697522816,0.0201271186440678,0.0123859191655802,0.0072522816166884,0.00839308996088657,0.0117340286831812,0.00733376792698827,0.00700782268578879,0.00513363754889179,0.00488917861799218,0.00415580182529335,0.00497066492829205,0.0370762711864407,0.00171121251629726,0.00171121251629726,0.000814863102998696,0.00236310299869622,0.00203715775749674,0.00220013037809648,0.00252607561929596,0.00203715775749674,0.00260756192959583,0.00236310299869622,0.00228161668839635,0.00162972620599739,0.00277053455019557,0.00252607561929596,0.0026890482398957,0.001874185136897,0.00309647979139505,0.00171121251629726,0.000651890482398957,0.188477835723598,0.0941166883963494,Internet
0.0233798195242002,0.0451189499589828,0.000164068908941756,0.000574241181296144,0.00123051681706317,0.000902378999179655,0.000984413453650533,0.00114848236259229,0.000410172272354389,0.000820344544708778,0.000574241181296144,0.00106644790812141,0.00123051681706317,0.00106644790812141,0.00106644790812141,0.0007383100902379,0.00106644790812141,0.000574241181296144,0.00123051681706317,0.000410172272354389,0.00131255127153404,0.00106644790812141,0.0585726004922067,0.00410172272354389,0.00303527481542248,0.00418375717801477,0.00484003281378179,0.00459392945036916,0.00648072190319934,0.00713699753896637,0.00598851517637408,0.00697292863002461,0.0152584085315833,0.0128794093519278,0.00656275635767022,0.00721903199343724,0.00754716981132075,0.00795734208367514,0.00836751435602953,0.00689089417555373,0.00680885972108285,0.00968006562756358,0.00935192780968007,0.131173092698934,0.0102543068088597,0.00951599671862182,0.00795734208367514,0.00853158326497129,0.00730106644790812,0.0103363412633306,0.00598851517637408,0.00467596390484003,0.0119770303527481,0.0188679245283019,0.00836751435602953,0.00336341263330599,0.00401968826907301,0.0051681706316653,0.00303527481542248,0.00352748154224774,0.00172272354388843,0.00278917145200984,0.00377358490566038,0.00246103363412633,0.051681706316653,0.00106644790812141,0.000984413453650533,0.00131255127153404,0.00131255127153404,0.00114848236259229,0.00106644790812141,0.00139458572600492,0.00106644790812141,0.00131255127153404,0.000984413453650533,0.00155865463494668,0.00139458572600492,0.00123051681706317,0.00188679245283019,0.00131255127153404,0.00229696472518458,0.00180475799835931,0.000984413453650533,0.000164068908941756,0.293191140278917,0.0754716981132075,Telefone
0.0269578905942542,0.0409287682014955,0.00157418339236521,0.00190213826577463,0.00144300144300144,0.00104945559491014,0.00255804801259347,0.00209891118982028,0.00190213826577463,0.00190213826577463,0.00150859241768333,0.00223009313918405,0.00190213826577463,0.00216450216450216,0.00223009313918405,0.00118063754427391,0.00236127508854782,0.00144300144300144,0.00137741046831956,0.00209891118982028,0.00118063754427391,0.00157418339236521,0.0324019414928506,0.00459136822773186,0.00478814115177752,0.00393545848091303,0.0068870523415978,0.00721500721500722,0.0072805981896891,0.00669027941755215,0.00708382526564345,0.00623114259477896,0.010691328873147,0.0110192837465565,0.00924832743014561,0.00839564475928112,0.0121343303161485,0.0108881017971927,0.0114128295946478,0.0113472386199659,0.0104289649744195,0.0128558310376492,0.0140364685819231,0.0800865800865801,0.0135773317591499,0.0131181949363768,0.00964187327823691,0.0118063754427391,0.00957628230355503,0.0102321920503739,0.00655909746818838,0.00708382526564345,0.00826446280991736,0.0113472386199659,0.00852682670864489,0.00570641479732389,0.00603436967073331,0.00609996064541519,0.00386986750623114,0.00347632165813984,0.00452577725304998,0.00386986750623114,0.00301718483536665,0.00360750360750361,0.0298438934802571,0.00262363898727535,0.00236127508854782,0.00196772924045651,0.00229568411386593,0.00236127508854782,0.00223009313918405,0.00170536534172898,0.00209891118982028,0.00255804801259347,0.00327954873409419,0.00301718483536665,0.002820411911321,0.002820411911321,0.00314836678473042,0.00295159386068477,0.00183654729109275,0.00249245703791158,0.0020333202151384,0.000590318772136954,0.311032401941493,0.0707726616817526,S_Health
0.0325602140945584,0.055902468034493,0.00133809099018733,0.00148676776687481,0.00118941421349985,0.002007136485281,0.00148676776687481,0.00170978293190604,0.00141242937853107,0.00111507582515611,0.00148676776687481,0.00133809099018733,0.00133809099018733,0.00133809099018733,0.002007136485281,0.00111507582515611,0.00111507582515611,0.00156110615521856,0.00111507582515611,0.00170978293190604,0.00148676776687481,0.00267618198037466,0.0459411239964318,0.00393993458221826,0.00446030330062444,0.00446030330062444,0.00527802557240559,0.00572405590246803,0.00832589949449896,0.0084002378828427,0.0067647933392804,0.008028545941124,0.0128605411834671,0.0102586975914362,0.00735950044603033,0.0084002378828427,0.0104817127564674,0.0102586975914362,0.0107047279214987,0.0087719298245614,0.00914362176628011,0.0124888492417484,0.0124888492417484,0.0968629200118941,0.0126375260184359,0.0115967885816235,0.00847457627118644,0.0128605411834671,0.0109277430865299,0.0118941421349985,0.00929229854296759,0.00765685399940529,0.0110020814748736,0.0164287838239667,0.0104817127564674,0.00669045495093666,0.00750817722271781,0.0104073743681237,0.00594707106749926,0.00728516205768659,0.00483199524234315,0.0036425810288433,0.00446030330062444,0.00512934879571811,0.0380612548319952,0.00141242937853107,0.0016354445435623,0.00133809099018733,0.00185845970859352,0.00275052036871841,0.002007136485281,0.00267618198037466,0.00267618198037466,0.002007136485281,0.00230449003865596,0.00156110615521856,0.0016354445435623,0.002007136485281,0.00148676776687481,0.00230449003865596,0.00178412132024978,0.00178412132024978,0.00126375260184359,0.000743383883437407,0.226583407671722,0.0910645257210824,Contactos
0.0383878573533746,0.0480400825228411,0.0024314765694076,0.0017683465959328,0.0019893899204244,0.00338933097553787,0.00228411435307987,0.00302092543471854,0.002210433244916,0.002210433244916,0.0026525198938992,0.00184202770409667,0.00162098437960507,0.0015473032714412,0.00228411435307987,0.00228411435307987,0.00191570881226054,0.0017683465959328,0.00147362216327734,0.00184202770409667,0.00213675213675214,0.0017683465959328,0.0328617742410846,0.00419982316534041,0.00368405540819334,0.00611553197760094,0.00567344532861774,0.00515767757147067,0.00832596522251695,0.00803124078986148,0.00670498084291188,0.00987326849395815,0.0145888594164456,0.0117889773062187,0.00921013852048335,0.00950486295313882,0.0113468906572355,0.010536398467433,0.013262599469496,0.0107574417919245,0.012746831712349,0.0180518715001474,0.0153993516062482,0.0867963454170351,0.0180518715001474,0.0137046861184792,0.0103153551429413,0.0128941939286767,0.010536398467433,0.014957264957265,0.00913645741231948,0.00781019746536988,0.0124521072796935,0.017683465959328,0.0135573239021515,0.00876805187150015,0.0100943118184498,0.010536398467433,0.00766283524904215,0.00744179192455055,0.00567344532861774,0.00633657530209254,0.00530503978779841,0.00530503978779841,0.0319776009431182,0.00235779546124374,0.0028735632183908,0.00213675213675214,0.0017683465959328,0.00294724432655467,0.00346301208370174,0.00272620100206307,0.00324196875921014,0.00346301208370174,0.00257883878573534,0.00191570881226054,0.00191570881226054,0.00213675213675214,0.00162098437960507,0.0015473032714412,0.00125257883878573,0.0015473032714412,0.0015473032714412,0.000515767757147067,0.191202475685234,0.0835543766578249,Video
0.022498375568551,0.0436972059779077,0.00105588044184535,0.00121832358674464,0.00121832358674464,0.001137102014295,0.001137102014295,0.00138076673164392,0.000893437296946069,0.000974658869395711,0.00146198830409357,0.00146198830409357,0.00154320987654321,0.000974658869395711,0.00162443144899285,0.00105588044184535,0.000487329434697856,0.00154320987654321,0.001137102014295,0.00105588044184535,0.000649772579597141,0.00129954515919428,0.0491390513320338,0.00333008447043535,0.00333008447043535,0.00511695906432749,0.00503573749187784,0.00527940220922677,0.00633528265107212,0.00536062378167641,0.00625406107862248,0.00828460038986355,0.0118583495776478,0.0107212475633528,0.00682261208576998,0.00666016894087069,0.0087719298245614,0.00885315139701105,0.00869070825211176,0.00885315139701105,0.0109649122807018,0.0116146848602989,0.012508122157245,0.129792072774529,0.0138076673164393,0.0127517868745939,0.00869070825211176,0.00844704353476283,0.00698505523066927,0.00925925925925926,0.00527940220922677,0.00519818063677713,0.0124269005847953,0.0155945419103314,0.00917803768680962,0.00308641975308642,0.00462962962962963,0.00511695906432749,0.00292397660818713,0.00397985705003249,0.00284275503573749,0.00259909031838856,0.0043859649122807,0.00397985705003249,0.0436159844054581,0.001137102014295,0.00146198830409357,0.001137102014295,0.00121832358674464,0.000812215724496426,0.00146198830409357,0.00146198830409357,0.00121832358674464,0.00178687459389214,0.0017056530214425,0.00186809616634178,0.0017056530214425,0.00235542560103964,0.00203053931124107,0.00259909031838856,0.00162443144899285,0.00211176088369071,0.0017056530214425,0.000162443144899285,0.285168940870695,0.0774041585445094,S_Voice
0.0208347850324019,0.0420876593965577,0.000348407776461571,0.000278726221169256,0.000766497108215455,0.00125426799526165,0.000766497108215455,0.00118458643996934,0.00153299421643091,0.000696815552923141,0.00132394955055397,0.00181172043760017,0.00111490488467703,0.000836178663507769,0.000487770887046199,0.000696815552923141,0.0014633126611386,0.000975541774092398,0.00104522332938471,0.00118458643996934,0.00132394955055397,0.000836178663507769,0.0406243467354191,0.00397184865166191,0.00522611664692356,0.00459898264929273,0.00508675353633893,0.0059229321998467,0.00571388753396976,0.00522611664692356,0.0044596195387081,0.00613197686572364,0.00815274196920075,0.00668942930806216,0.0054351613128005,0.00745592641627761,0.00808306041390844,0.0068984739739391,0.00919796529858546,0.00850114974566232,0.00884955752212389,0.00919796529858546,0.011985227510278,0.106264371820779,0.012194272176155,0.00815274196920075,0.00780433419273918,0.00912828374329315,0.00682879241864678,0.00871019441153927,0.00634102153160059,0.00627133997630827,0.00773465263744687,0.012194272176155,0.00850114974566232,0.00383248554107728,0.00522611664692356,0.00508675353633893,0.00522611664692356,0.00606229531043133,0.00390216709636959,0.00425057487283116,0.00334471465403108,0.00222980976935405,0.0429238380600655,0.00153299421643091,0.00153299421643091,0.00118458643996934,0.00181172043760017,0.00188140199289248,0.0014633126611386,0.00202076510347711,0.00153299421643091,0.00202076510347711,0.00118458643996934,0.00160267577172323,0.00181172043760017,0.00139363110584628,0.0014633126611386,0.00188140199289248,0.000905860218800084,0.00132394955055397,0.000487770887046199,0.0000696815552923141,0.343669430701693,0.0867535363389311,Mensagem
